trade_date,open,high,low,close,vol,oi,contract_ts_code,roll_flag
2025-05-26,77680,78480,77680,78270,77521,144941,CU2506.SHF,0
2025-05-27,78180,78630,78020,78210,67182,127084,CU2506.SHF,0
2025-05-28,78160,78240,77820,77870,73407,169462,CU2507.SHF,1
2025-05-29,78010,78190,77700,78130,80153,174757,CU2507.SHF,0
2025-05-30,78080,78100,77530,77600,87403,172994,CU2507.SHF,0
2025-06-03,77920,78250,77390,77650,81917,182260,CU2507.SHF,0
2025-06-04,77910,78400,77890,78200,111382,195214,CU2507.SHF,0
2025-06-05,78050,78260,77960,78170,64095,193023,CU2507.SHF,0
2025-06-06,78960,79180,78410,78930,128281,204118,CU2507.SHF,0
2025-06-09,78580,78920,78480,78910,75321,202306,CU2507.SHF,0
2025-06-10,78920,79470,78880,78880,86101,208685,CU2507.SHF,0
2025-06-11,79150,79340,79030,79290,64136,209523,CU2507.SHF,0
2025-06-12,78740,78880,78510,78610,85090,203273,CU2507.SHF,0
2025-06-13,78600,78760,77800,78010,98873,193847,CU2507.SHF,0
2025-06-16,77910,78650,77810,78550,76515,192243,CU2507.SHF,0
2025-06-17,78640,78730,78420,78570,58318,184424,CU2507.SHF,0
2025-06-18,78600,78870,78360,78860,58013,184366,CU2507.SHF,0
2025-06-19,78640,78700,78230,78310,63400,175704,CU2507.SHF,0
2025-06-20,78160,78480,77920,77990,65822,166882,CU2507.SHF,0
2025-06-23,78480,78580,78170,78290,62987,157429,CU2507.SHF,0
2025-06-24,78340,78690,78200,78640,63060,150365,CU2507.SHF,0
2025-06-25,78410,78850,78300,78810,63522,137637,CU2507.SHF,0
2025-06-26,78600,78930,78510,78890,77300,191140,CU2508.SHF,1
2025-06-27,79360,80060,79320,79920,131756,215705,CU2508.SHF,0
2025-06-30,79520,79990,79500,79870,100945,212911,CU2508.SHF,0
2025-07-01,79630,80760,79560,80640,113449,223983,CU2508.SHF,0
2025-07-02,80620,80930,80320,80540,101958,223122,CU2508.SHF,0
2025-07-03,80560,80990,80530,80560,83386,224672,CU2508.SHF,0
2025-07-04,80460,80760,79620,79730,100562,215738,CU2508.SHF,0
2025-07-07,79810,79950,79120,79270,75314,204506,CU2508.SHF,0
2025-07-08,79370,79690,79300,79620,61263,207382,CU2508.SHF,0
2025-07-09,79590,80170,78270,78400,162594,193999,CU2508.SHF,0
2025-07-10,78340,78680,78160,78600,99231,181068,CU2508.SHF,0
2025-07-11,78700,78810,78370,78430,81666,178682,CU2508.SHF,0
2025-07-14,78040,78520,78010,78400,79136,172204,CU2508.SHF,0
2025-07-15,77900,78160,77700,78090,81666,169930,CU2508.SHF,0
2025-07-16,77960,78160,77810,77980,60926,160457,CU2508.SHF,0
2025-07-17,77810,78090,77760,77840,54262,153791,CU2508.SHF,0
2025-07-18,77800,78590,77800,78410,63394,145430,CU2508.SHF,0
2025-07-21,78500,79750,78490,79700,80012,137617,CU2508.SHF,0
2025-07-22,79720,79880,79450,79740,73257,166726,CU2509.SHF,1
2025-07-23,79830,80140,79510,79590,85686,172895,CU2509.SHF,0
2025-07-24,79880,80020,79660,79890,73919,181496,CU2509.SHF,0
2025-07-25,79520,79550,79140,79250,88147,180830,CU2509.SHF,0
2025-07-28,79180,79300,78730,79000,75630,176092,CU2509.SHF,0
2025-07-29,79130,79250,78810,78840,65404,173744,CU2509.SHF,0
2025-07-30,78910,79240,78870,78930,55888,171689,CU2509.SHF,0
2025-07-31,78640,78850,77950,78040,109011,176193,CU2509.SHF,0
2025-08-01,78180,78800,77960,78400,80943,167671,CU2509.SHF,0
2025-08-04,78380,78500,78030,78330,62389,163558,CU2509.SHF,0
2025-08-05,78460,78590,78330,78580,42792,159866,CU2509.SHF,0
2025-08-06,78170,78320,78050,78280,56389,158574,CU2509.SHF,0
2025-08-07,78380,78490,78230,78460,42710,157601,CU2509.SHF,0
2025-08-08,78420,78610,78320,78490,42906,156892,CU2509.SHF,0
2025-08-11,78500,79170,78410,79020,70041,160884,CU2509.SHF,0
2025-08-12,78750,79120,78750,79020,48485,156044,CU2509.SHF,0
2025-08-13,79220,79510,79170,79380,52049,158877,CU2509.SHF,0
2025-08-14,79290,79350,78880,78950,51734,152341,CU2509.SHF,0
2025-08-15,78760,79210,78740,79060,50116,152557,CU2509.SHF,0
2025-08-18,79060,79290,78860,78950,44818,147433,CU2509.SHF,0
2025-08-19,78840,78980,78760,78890,39153,140367,CU2509.SHF,0
2025-08-20,78690,78770,78500,78640,56138,135865,CU2509.SHF,0
2025-08-21,78560,78800,78480,78540,43058,128034,CU2509.SHF,0
2025-08-22,78680,78890,78600,78690,37910,120902,CU2509.SHF,0
2025-08-25,78710,79830,78710,79690,68092,111260,CU2509.SHF,0
2025-08-26,79600,79810,79040,79190,68825,175488,CU2510.SHF,1
2025-08-27,79290,79580,79160,79190,57818,174997,CU2510.SHF,0
2025-08-28,78820,79010,78650,78930,73403,168997,CU2510.SHF,0
2025-08-29,78920,79630,78830,79410,71061,173826,CU2510.SHF,0
2025-09-01,79670,79980,79460,79780,78481,180644,CU2510.SHF,0
2025-09-02,79640,80020,79540,79660,61677,180065,CU2510.SHF,0
2025-09-03,79500,80700,79470,80110,98971,192109,CU2510.SHF,0
2025-09-04,80000,80430,79550,79770,77199,184021,CU2510.SHF,0
2025-09-05,79680,80280,79620,80140,55387,187152,CU2510.SHF,0
2025-09-08,80290,80410,79400,79650,90850,178303,CU2510.SHF,0
2025-09-09,79690,79910,79530,79650,50662,174886,CU2510.SHF,0
2025-09-10,79590,79930,79480,79790,55158,171912,CU2510.SHF,0
2025-09-11,79950,80280,79870,80130,64849,174453,CU2510.SHF,0
2025-09-12,80160,81190,80080,81060,91556,186876,CU2510.SHF,0
2025-09-15,80750,81100,80570,80940,68871,179256,CU2510.SHF,0
2025-09-16,80890,81530,80670,80880,88548,165216,CU2510.SHF,0
2025-09-17,81010,81200,80380,80560,70112,147464,CU2510.SHF,0
2025-09-18,79950,80000,79500,79620,90514,127860,CU2510.SHF,0
2025-09-19,79650,80080,79550,79910,48845,116552,CU2510.SHF,0
2025-09-22,79950,80350,79910,80160,63400,176962,CU2511.SHF,1
2025-09-23,80080,80200,79820,79920,63199,173294,CU2511.SHF,0
2025-09-24,79980,80130,79860,79960,51727,172444,CU2511.SHF,0
2025-09-25,81000,82980,80750,82710,334893,238523,CU2511.SHF,0
2025-09-26,82290,83090,82260,82470,174625,229050,CU2511.SHF,0
2025-09-29,82270,82450,81640,82370,138460,213792,CU2511.SHF,0
2025-09-30,82400,83820,82380,83110,156069,213859,CU2511.SHF,0
2025-10-09,84610,87000,84610,86750,137816,221715,CU2511.SHF,0
2025-10-10,87400,88090,85720,85910,212468,216115,CU2511.SHF,0
2025-10-13,86600,86780,82630,85120,291422,201831,CU2511.SHF,0
2025-10-14,85800,86790,84070,84410,210984,187566,CU2511.SHF,0
2025-10-15,84180,85990,83820,85800,125819,175899,CU2511.SHF,0
2025-10-16,85240,85410,84430,85050,97535,162171,CU2511.SHF,0
2025-10-17,84530,85440,84220,84390,121050,215573,CU2512.SHF,1
2025-10-20,84660,85980,84410,85380,158661,226910,CU2512.SHF,0
2025-10-21,85220,85880,85220,85400,104758,231226,CU2512.SHF,0
2025-10-22,85300,85420,84500,85420,112173,233361,CU2512.SHF,0
2025-10-23,85280,86260,85100,86070,114909,248626,CU2512.SHF,0
2025-10-24,86450,87860,86230,87720,174100,275672,CU2512.SHF,0
2025-10-27,87050,88700,86940,88370,222986,293384,CU2512.SHF,0
2025-10-28,88160,88400,86700,86980,235196,281306,CU2512.SHF,0
2025-10-29,87220,88970,87210,88710,197692,290209,CU2512.SHF,0
2025-10-30,88780,89270,87640,87960,254501,281460,CU2512.SHF,0
2025-10-31,87380,87830,86530,87010,244428,258319,CU2512.SHF,0
2025-11-03,87210,87450,86700,87300,150597,248762,CU2512.SHF,0
2025-11-04,87430,87440,85480,85740,166742,227549,CU2512.SHF,0
2025-11-05,85000,85960,84900,85670,142332,217024,CU2512.SHF,0
2025-11-06,85550,86550,85400,86320,101243,211098,CU2512.SHF,0
2025-11-07,86320,86450,85600,85940,91276,207136,CU2512.SHF,0
2025-11-10,86110,86790,85750,86480,98089,204127,CU2512.SHF,0
2025-11-11,86790,87050,86310,86630,74639,202371,CU2512.SHF,0
2025-11-12,86590,87050,86350,86840,76287,200769,CU2512.SHF,0
2025-11-13,87100,87700,86840,87550,102298,201007,CU2512.SHF,0
2025-11-14,87650,87920,86710,86900,103656,192293,CU2512.SHF,0
2025-11-17,86640,86900,85900,86450,101029,179927,CU2512.SHF,0
2025-11-18,86440,86530,85540,85650,86217,164396,CU2512.SHF,0
2025-11-19,85530,86200,85520,86080,71012,153307,CU2512.SHF,0
2025-11-20,86540,86640,86100,86130,84357,187778,CU2601.SHF,1
2025-11-21,86380,86630,85600,85660,98905,190218,CU2601.SHF,0
2025-11-24,85750,86350,85670,86080,96239,192392,CU2601.SHF,0
2025-11-25,86080,86840,85940,86600,86982,199582,CU2601.SHF,0
2025-11-26,86750,87200,86250,86590,107213,204728,CU2601.SHF,0
2025-11-27,87200,87300,86820,86990,95318,210684,CU2601.SHF,0
2025-11-28,86800,87550,86580,87430,94508,218257,CU2601.SHF,0
2025-12-01,87630,89650,87520,89280,189675,232702,CU2601.SHF,0
2025-12-02,89410,89920,88330,88920,143313,225606,CU2601.SHF,0
2025-12-03,89100,89450,88550,89210,125982,223984,CU2601.SHF,0
2025-12-04,90070,91450,90050,90980,225331,234570,CU2601.SHF,0
2025-12-05,90600,92910,90400,92780,188062,236494,CU2601.SHF,0
2025-12-08,92520,93300,91690,92970,194929,230045,CU2601.SHF,0
2025-12-09,92820,93050,90880,91090,190409,210572,CU2601.SHF,0
2025-12-10,91400,92370,90710,91850,146066,200373,CU2601.SHF,0
2025-12-11,92250,93000,91450,92210,138584,190380,CU2601.SHF,0
2025-12-12,92700,94570,92550,94080,157560,188649,CU2601.SHF,0
2025-12-15,93500,94360,90750,92400,183393,165809,CU2601.SHF,0
2025-12-16,93500,93820,91340,91920,186991,217374,CU2602.SHF,1
2025-12-17,92210,93270,91610,92820,149583,223974,CU2602.SHF,0
2025-12-18,92830,93500,92110,92600,160058,231253,CU2602.SHF,0
2025-12-19,92600,93400,91950,93180,172714,237652,CU2602.SHF,0
2025-12-22,93540,94730,93400,94320,210010,246790,CU2602.SHF,0
2025-12-23,94030,94290,93620,93930,138848,241093,CU2602.SHF,0
2025-12-24,94850,96750,93820,96100,307142,258304,CU2602.SHF,0
2025-12-25,95910,96530,94180,96210,248003,247747,CU2602.SHF,0
2025-12-26,96410,99730,96280,98720,286978,252097,CU2602.SHF,0
2025-12-29,98310,102660,98020,98860,517777,235507,CU2602.SHF,0
2025-12-30,97020,99240,96010,98090,408708,219725,CU2602.SHF,0
2025-12-31,98520,99800,97750,98240,293789,208246,CU2602.SHF,0
2026-01-05,99450,101380,99150,101350,151049,216315,CU2602.SHF,0
2026-01-06,100890,105490,100670,105320,291025,223647,CU2602.SHF,0
2026-01-07,104480,105500,102330,103410,329686,215869,CU2602.SHF,0
2026-01-08,103200,103560,100040,101220,303496,204095,CU2602.SHF,0
2026-01-09,101660,101890,98770,101410,303818,188674,CU2602.SHF,0
2026-01-12,101910,103970,101520,103800,209742,182691,CU2602.SHF,0
2026-01-13,104600,104800,101810,102290,225437,172960,CU2602.SHF,0
2026-01-14,103780,105650,102880,104120,342221,241232,CU2603.SHF,1
2026-01-15,104350,104660,101080,102810,333840,235877,CU2603.SHF,0
2026-01-16,103030,103500,100060,100770,322422,225933,CU2603.SHF,0
2026-01-19,101030,101860,99620,101180,240253,217432,CU2603.SHF,0
2026-01-20,101020,102000,100580,101230,176063,218898,CU2603.SHF,0
2026-01-21,101020,101650,99210,101280,230318,223787,CU2603.SHF,0
2026-01-22,100550,101410,99900,100700,174028,222467,CU2603.SHF,0
2026-01-23,99800,101710,99440,101340,232815,231437,CU2603.SHF,0
2026-01-26,102800,103880,101760,101880,279862,228979,CU2603.SHF,0
2026-01-27,103260,104100,101580,102600,245677,229757,CU2603.SHF,0
2026-01-28,101900,103600,100700,103060,240398,227447,CU2603.SHF,0
2026-01-29,102540,110970,102260,109110,452684,242831,CU2603.SHF,0
2026-01-30,110310,114160,102600,103680,789998,222934,CU2603.SHF,0
2026-02-02,104200,105080,98580,98580,422325,194810,CU2603.SHF,0
2026-02-03,101490,104840,99400,104500,375239,191887,CU2603.SHF,0
2026-02-04,104950,105810,103730,105160,241402,192908,CU2603.SHF,0
2026-02-05,104000,104700,100470,100980,285586,182337,CU2603.SHF,0
2026-02-06,100430,101420,97920,100100,267263,175306,CU2603.SHF,0
2026-02-09,101000,102560,100340,101840,162231,169613,CU2603.SHF,0
2026-02-10,101740,102500,101280,101560,101176,159688,CU2603.SHF,0
2026-02-11,101660,102530,101510,102180,94626,158550,CU2603.SHF,0
2026-02-12,103620,103730,101840,102330,114347,147631,CU2603.SHF,0
2026-02-13,102030,102350,99400,100380,140438,139623,CU2603.SHF,0
2026-02-24,100000,102270,100000,101510,71015,130714,CU2603.SHF,0
2026-02-25,101650,102780,101190,102460,88603,110048,CU2603.SHF,0
2026-02-26,102880,103250,101920,102670,105699,184703,CU2604.SHF,1
2026-02-27,102670,104170,101780,103920,157481,203799,CU2604.SHF,0
2026-03-02,104230,104540,102360,103850,175311,199589,CU2604.SHF,0
2026-03-03,103320,103630,101270,102100,177854,197898,CU2604.SHF,0
2026-03-04,100530,102400,100200,101660,162954,194959,CU2604.SHF,0
2026-03-05,101640,102290,100330,101080,138725,201141,CU2604.SHF,0
2026-03-06,100440,101550,100030,101050,127018,195682,CU2604.SHF,0
2026-03-09,100250,100820,98370,100190,194918,199857,CU2604.SHF,0
2026-03-10,100230,101980,100050,101520,115758,194900,CU2604.SHF,0
2026-03-11,101430,101930,101000,101150,75875,192661,CU2604.SHF,0
2026-03-12,100100,101430,100100,101010,87960,192390,CU2604.SHF,0
2026-03-13,101240,101250,100080,100310,85149,190911,CU2604.SHF,0
2026-03-16,100520,100760,98740,99720,128646,193339,CU2604.SHF,0
2026-03-17,100020,100530,99260,99340,87084,178968,CU2604.SHF,0
2026-03-18,99120,99530,98040,98590,106663,174221,CU2604.SHF,0
2026-03-19,98000,98000,93820,94420,205963,203328,CU2605.SHF,1
2026-03-20,92500,96400,91820,94740,243335,201181,CU2605.SHF,0
2026-03-23,94510,94740,91500,92100,215827,204413,CU2605.SHF,0
2026-03-24,95010,95920,93050,94030,197987,198395,CU2605.SHF,0
2026-03-25,93600,96380,93480,95590,134036,192458,CU2605.SHF,0
2026-03-26,95950,96590,94680,95350,111761,190325,CU2605.SHF,0
2026-03-27,95350,96560,94950,95930,105662,187395,CU2605.SHF,0
2026-03-30,95080,96000,94750,95760,100150,185270,CU2605.SHF,0
2026-03-31,96100,96240,95150,95340,96875,185749,CU2605.SHF,0
2026-04-01,95730,97250,95550,97030,115642,186251,CU2605.SHF,0
2026-04-02,96300,96970,95540,95880,103681,182643,CU2605.SHF,0
2026-04-03,95660,96680,95300,96250,73114,177360,CU2605.SHF,0
2026-04-07,96350,97040,96230,96560,48055,176030,CU2605.SHF,0
2026-04-08,96040,98430,95540,98220,111357,180989,CU2605.SHF,0
2026-04-09,98080,98500,97370,97810,79506,174835,CU2605.SHF,0
2026-04-10,97820,98750,97720,98440,71304,174447,CU2605.SHF,0
2026-04-13,99200,99760,98450,99610,111054,171677,CU2605.SHF,0
2026-04-14,99760,101450,99520,101190,112521,168153,CU2605.SHF,0
2026-04-15,101580,103130,101580,102090,114327,159605,CU2605.SHF,0
2026-04-16,102160,102750,101760,102680,75358,148287,CU2605.SHF,0
2026-04-17,102250,102430,101590,102290,66329,134961,CU2605.SHF,0
2026-04-20,102700,103240,101820,102620,132365,196798,CU2606.SHF,1
2026-04-21,102500,102830,101930,102140,82517,199318,CU2606.SHF,0
2026-04-22,102300,102810,102060,102640,82957,204017,CU2606.SHF,0
2026-04-23,102620,104160,102140,102780,167198,216998,CU2606.SHF,0
2026-04-24,102820,103620,102250,102460,106012,210600,CU2606.SHF,0
2026-04-27,102650,103380,102600,102800,99257,212045,CU2606.SHF,0
2026-04-28,102540,102660,101830,102260,101086,202834,CU2606.SHF,0
2026-04-29,101020,101940,100620,101630,104746,195727,CU2606.SHF,0
2026-04-30,101190,101500,100770,101030,92731,190887,CU2606.SHF,0
