trade_date,symbol,warehouse,pre_vol,vol,vol_chg,fut_code
20190115,RB,中储南京,0.0,0.0,0,RB
20190115,RB,中储塘沽,0.0,0.0,0,RB
20190115,RB,中储无锡,0.0,0.0,0,RB
20190115,RB,中储陆通,0.0,0.0,0,RB
20190115,RB,广物物流,0.0,0.0,0,RB
20190115,RB,康运宁波库,0.0,0.0,0,RB
20190115,RB,康运崇贤库,594.0,594.0,0,RB
20190115,RB,惠龙港,19208.0,36289.0,17081,RB
20190115,RB,期晟万林,0.0,0.0,0,RB
20190115,RB,浙江康运,0.0,0.0,0,RB
20190115,RB,金驹物流,0.0,0.0,0,RB
20190115,SC,中化兴中,0.0,0.0,0,SC
20190115,SC,中国石化册子岛,201000.0,201000.0,0,SC
20190115,SC,中国石化日照,0.0,0.0,0,SC
20190115,SC,中油大榭,0.0,0.0,0,SC
20190115,SC,中油大连,300000.0,300000.0,0,SC
20190115,SC,中油湛江,2223000.0,2223000.0,0,SC
20190115,SC,洋山石油,0.0,0.0,0,SC
20190115,SC,青岛港董家口,0.0,0.0,0,SC
20190116,AU,上期所交割库,2460.0,2460.0,0,AU
20190116,C,北良港,6238.0,6238.0,0,C
20190116,C,吉林云天化,14488.0,14488.0,0,C
20190116,C,嘉吉投资,1500.0,1500.0,0,C
20190116,C,瑞利控股,13500.0,13500.0,0,C
20190116,C,维维股份,1280.0,1280.0,0,C
20190116,C,良运库,2944.0,2944.0,0,C
20190116,C,营口港,1981.0,1981.0,0,C
20190116,C,锦州港,298.0,285.0,-13,C
20190116,CU,上海裕强,0.0,0.0,0,CU
20190116,CU,上港物流,3454.0,2773.0,-681,CU
20190116,CU,上港物流苏州,0.0,0.0,0,CU
20190116,CU,世天威洋山,25.0,25.0,0,CU
20190116,CU,中储临港(保税),0.0,0.0,0,CU
20190116,CU,中储吴淞,6034.0,6034.0,0,CU
20190116,CU,中储大场,274.0,274.0,0,CU
20190116,CU,中储无锡,10217.0,10217.0,0,CU
20190116,CU,中海华东宝山,1571.0,1294.0,-277,CU
20190116,CU,八三O黄浦,399.0,399.0,0,CU
20190116,CU,南储仓储,476.0,476.0,0,CU
20190116,CU,同盛松江,177.0,177.0,0,CU
20190116,CU,同盛洋山(保税),0.0,0.0,0,CU
20190116,CU,国储837处,5430.0,5280.0,-150,CU
20190116,CU,国储外高桥,0.0,0.0,0,CU
20190116,CU,国储天威,199.0,199.0,0,CU
20190116,CU,外运华东张华浜,25.0,25.0,0,CU
20190116,CU,宁波九龙仓,0.0,0.0,0,CU
20190116,CU,常州融达,6337.0,6237.0,-100,CU
20190116,CU,无锡国联,1349.0,1349.0,0,CU
20190116,CU,期晟公司,0.0,0.0,0,CU
20190116,CU,江西国储,344.0,344.0,0,CU
20190116,CU,添马行物流,202.0,202.0,0,CU
20190116,CU,裕强闵行,1711.0,1711.0,0,CU
20190116,RB,上港物流共青,0.0,0.0,0,RB
20190116,RB,中储南京,0.0,0.0,0,RB
20190116,RB,中储塘沽,0.0,0.0,0,RB
20190116,RB,中储无锡,0.0,0.0,0,RB
20190116,RB,中储陆通,0.0,0.0,0,RB
20190116,RB,广物物流,0.0,0.0,0,RB
20190116,RB,康运宁波库,0.0,0.0,0,RB
20190116,RB,康运崇贤库,594.0,594.0,0,RB
20190116,RB,惠龙港,36289.0,36289.0,0,RB
20190116,RB,期晟万林,0.0,0.0,0,RB
20190116,RB,浙江康运,0.0,0.0,0,RB
20190116,RB,金驹物流,0.0,0.0,0,RB
20190116,SC,中化兴中,0.0,0.0,0,SC
20190116,SC,中国石化册子岛,201000.0,201000.0,0,SC
20190116,SC,中国石化日照,0.0,0.0,0,SC
20190116,SC,中油大榭,0.0,0.0,0,SC
20190116,SC,中油大连,300000.0,300000.0,0,SC
20190116,SC,中油湛江,2223000.0,2223000.0,0,SC
20190116,SC,洋山石油,0.0,0.0,0,SC
20190116,SC,青岛港董家口,0.0,0.0,0,SC
20190117,AU,上期所交割库,2460.0,2460.0,0,AU
20190117,C,北良港,6238.0,6238.0,0,C
20190117,C,吉林云天化,14488.0,12836.0,-1652,C
20190117,C,嘉吉投资,1500.0,1500.0,0,C
20190117,C,瑞利控股,13500.0,13500.0,0,C
20190117,C,维维股份,1280.0,1280.0,0,C
20190117,C,良运库,2944.0,2944.0,0,C
20190117,C,营口港,1981.0,1915.0,-66,C
20190117,C,锦州港,285.0,285.0,0,C
20190117,CU,上海裕强,0.0,0.0,0,CU
20190117,CU,上港物流,2773.0,2773.0,0,CU
20190117,CU,上港物流苏州,0.0,0.0,0,CU
20190117,CU,世天威洋山,25.0,25.0,0,CU
20190117,CU,中储临港(保税),0.0,0.0,0,CU
20190117,CU,中储吴淞,6034.0,6034.0,0,CU
20190117,CU,中储大场,274.0,274.0,0,CU
20190117,CU,中储无锡,10217.0,10217.0,0,CU
20190117,CU,中海华东宝山,1294.0,1294.0,0,CU
20190117,CU,八三O黄浦,399.0,399.0,0,CU
20190117,CU,南储仓储,476.0,476.0,0,CU
20190117,CU,同盛松江,177.0,177.0,0,CU
20190117,CU,同盛洋山(保税),0.0,0.0,0,CU
20190117,CU,国储837处,5280.0,5180.0,-100,CU
20190117,CU,国储外高桥,0.0,0.0,0,CU
20190117,CU,国储天威,199.0,199.0,0,CU
20190117,CU,外运华东张华浜,25.0,25.0,0,CU
20190117,CU,宁波九龙仓,0.0,0.0,0,CU
20190117,CU,常州融达,6237.0,6237.0,0,CU
20190117,CU,无锡国联,1349.0,1349.0,0,CU
20190117,CU,期晟公司,0.0,0.0,0,CU
20190117,CU,江西国储,344.0,344.0,0,CU
20190117,CU,添马行物流,202.0,202.0,0,CU
20190117,CU,裕强闵行,1711.0,1711.0,0,CU
20190117,RB,上港物流共青,0.0,0.0,0,RB
20190117,RB,中储南京,0.0,0.0,0,RB
20190117,RB,中储塘沽,0.0,0.0,0,RB
20190117,RB,中储无锡,0.0,0.0,0,RB
20190117,RB,中储陆通,0.0,0.0,0,RB
20190117,RB,广物物流,0.0,0.0,0,RB
20190117,RB,康运宁波库,0.0,0.0,0,RB
20190117,RB,康运崇贤库,594.0,594.0,0,RB
20190117,RB,惠龙港,36289.0,36289.0,0,RB
20190117,RB,期晟万林,0.0,0.0,0,RB
20190117,RB,浙江康运,0.0,0.0,0,RB
20190117,RB,金驹物流,0.0,0.0,0,RB
20190117,SC,中化兴中,0.0,0.0,0,SC
20190117,SC,中国石化册子岛,201000.0,201000.0,0,SC
20190117,SC,中国石化日照,0.0,0.0,0,SC
20190117,SC,中油大榭,0.0,0.0,0,SC
20190117,SC,中油大连,300000.0,300000.0,0,SC
20190117,SC,中油湛江,2223000.0,2223000.0,0,SC
20190117,SC,洋山石油,0.0,0.0,0,SC
20190117,SC,青岛港董家口,0.0,0.0,0,SC
20190118,AU,上期所交割库,2460.0,2460.0,0,AU
20190118,C,北良港,6238.0,6238.0,0,C
20190118,C,吉林云天化,12836.0,12836.0,0,C
20190118,C,嘉吉投资,1500.0,1500.0,0,C
20190118,C,瑞利控股,13500.0,13500.0,0,C
20190118,C,维维股份,1280.0,1280.0,0,C
20190118,C,良运库,2944.0,2944.0,0,C
20190118,C,营口港,1915.0,1915.0,0,C
20190118,C,锦州港,285.0,285.0,0,C
20190118,CU,上海裕强,0.0,0.0,0,CU
20190118,CU,上港物流,2773.0,2773.0,0,CU
20190118,CU,上港物流苏州,0.0,0.0,0,CU
20190118,CU,世天威洋山,25.0,25.0,0,CU
20190118,CU,中储临港(保税),0.0,0.0,0,CU
20190118,CU,中储吴淞,6034.0,5532.0,-502,CU
20190118,CU,中储大场,274.0,274.0,0,CU
20190118,CU,中储无锡,10217.0,10217.0,0,CU
20190118,CU,中海华东宝山,1294.0,1294.0,0,CU
20190118,CU,八三O黄浦,399.0,399.0,0,CU
20190118,CU,南储仓储,476.0,476.0,0,CU
20190118,CU,同盛松江,177.0,177.0,0,CU
20190118,CU,同盛洋山(保税),0.0,0.0,0,CU
20190118,CU,国储837处,5180.0,5030.0,-150,CU
20190118,CU,国储外高桥,0.0,0.0,0,CU
20190118,CU,国储天威,199.0,199.0,0,CU
20190118,CU,外运华东张华浜,25.0,25.0,0,CU
20190118,CU,宁波九龙仓,0.0,0.0,0,CU
20190118,CU,常州融达,6237.0,6237.0,0,CU
20190118,CU,无锡国联,1349.0,1349.0,0,CU
20190118,CU,期晟公司,0.0,0.0,0,CU
20190118,CU,江西国储,344.0,344.0,0,CU
20190118,CU,添马行物流,202.0,202.0,0,CU
20190118,CU,裕强闵行,1711.0,1711.0,0,CU
20190118,RB,上港物流共青,0.0,0.0,0,RB
20190118,RB,中储南京,0.0,0.0,0,RB
20190118,RB,中储塘沽,0.0,0.0,0,RB
20190118,RB,中储无锡,0.0,0.0,0,RB
20190118,RB,中储陆通,0.0,0.0,0,RB
20190118,RB,广物物流,0.0,0.0,0,RB
20190118,RB,康运宁波库,0.0,0.0,0,RB
20190118,RB,康运崇贤库,594.0,594.0,0,RB
20190118,RB,惠龙港,36289.0,32693.0,-3596,RB
20190118,RB,期晟万林,0.0,0.0,0,RB
20190118,RB,浙江康运,0.0,0.0,0,RB
20190118,RB,金驹物流,0.0,0.0,0,RB
20190118,SC,中化兴中,0.0,0.0,0,SC
20190118,SC,中国石化册子岛,201000.0,201000.0,0,SC
20190118,SC,中国石化日照,0.0,0.0,0,SC
20190118,SC,中油大榭,0.0,0.0,0,SC
20190118,SC,中油大连,300000.0,300000.0,0,SC
20190118,SC,中油湛江,2223000.0,2223000.0,0,SC
20190118,SC,洋山石油,0.0,0.0,0,SC
20190118,SC,青岛港董家口,0.0,0.0,0,SC
20190121,AU,上期所交割库,2460.0,2460.0,0,AU
20190121,C,北良港,6238.0,4338.0,-1900,C
20190121,C,吉林云天化,12836.0,12836.0,0,C
20190121,C,嘉吉投资,1500.0,1500.0,0,C
20190121,C,瑞利控股,13500.0,13500.0,0,C
20190121,C,维维股份,1280.0,1280.0,0,C
20190121,C,良运库,2944.0,2944.0,0,C
20190121,C,营口港,1915.0,1433.0,-482,C
20190121,C,锦州港,285.0,285.0,0,C
20190121,CU,上海裕强,0.0,0.0,0,CU
20190121,CU,上港物流,2773.0,2773.0,0,CU
20190121,CU,上港物流苏州,0.0,0.0,0,CU
20190121,CU,世天威洋山,25.0,25.0,0,CU
20190121,CU,中储临港(保税),0.0,0.0,0,CU
20190121,CU,中储吴淞,5532.0,5482.0,-50,CU
20190121,CU,中储大场,274.0,274.0,0,CU
20190121,CU,中储无锡,10217.0,10217.0,0,CU
20190121,CU,中海华东宝山,1294.0,1194.0,-100,CU
20190121,CU,八三O黄浦,399.0,399.0,0,CU
20190121,CU,南储仓储,476.0,476.0,0,CU
20190121,CU,同盛松江,177.0,177.0,0,CU
20190121,CU,同盛洋山(保税),0.0,0.0,0,CU
20190121,CU,国储837处,5030.0,5030.0,0,CU
20190121,CU,国储外高桥,0.0,0.0,0,CU
20190121,CU,国储天威,199.0,199.0,0,CU
20190121,CU,外运华东张华浜,25.0,25.0,0,CU
20190121,CU,宁波九龙仓,0.0,0.0,0,CU
20190121,CU,常州融达,6237.0,6237.0,0,CU
20190121,CU,无锡国联,1349.0,1349.0,0,CU
20190121,CU,期晟公司,0.0,0.0,0,CU
20190121,CU,江西国储,344.0,344.0,0,CU
20190121,CU,添马行物流,202.0,202.0,0,CU
20190121,CU,裕强闵行,1711.0,1711.0,0,CU
20190121,RB,上港物流共青,0.0,0.0,0,RB
20190121,RB,中储南京,0.0,0.0,0,RB
20190121,RB,中储塘沽,0.0,0.0,0,RB
20190121,RB,中储无锡,0.0,0.0,0,RB
20190121,RB,中储陆通,0.0,0.0,0,RB
20190121,RB,广物物流,0.0,0.0,0,RB
20190121,RB,康运宁波库,0.0,0.0,0,RB
20190121,RB,康运崇贤库,594.0,594.0,0,RB
20190121,RB,惠龙港,32693.0,25606.0,-7087,RB
20190121,RB,期晟万林,0.0,0.0,0,RB
20190121,RB,浙江康运,0.0,0.0,0,RB
20190121,RB,金驹物流,0.0,0.0,0,RB
20190121,SC,中化兴中,0.0,0.0,0,SC
20190121,SC,中国石化册子岛,201000.0,201000.0,0,SC
20190121,SC,中国石化日照,0.0,0.0,0,SC
20190121,SC,中油大榭,0.0,0.0,0,SC
20190121,SC,中油大连,300000.0,300000.0,0,SC
20190121,SC,中油湛江,2223000.0,2223000.0,0,SC
20190121,SC,洋山石油,0.0,0.0,0,SC
20190121,SC,青岛港董家口,0.0,0.0,0,SC
20190122,AU,上期所交割库,2460.0,2460.0,0,AU
20190122,C,北良港,4338.0,4338.0,0,C
20190122,C,吉林云天化,12836.0,12718.0,-118,C
20190122,C,嘉吉投资,1500.0,1500.0,0,C
20190122,C,瑞利控股,13500.0,13500.0,0,C
20190122,C,维维股份,1280.0,1280.0,0,C
20190122,C,良运库,2944.0,2944.0,0,C
20190122,C,营口港,1433.0,1433.0,0,C
20190122,C,锦州港,285.0,285.0,0,C
20190122,CU,上海裕强,0.0,0.0,0,CU
20190122,CU,上港物流,2773.0,2773.0,0,CU
20190122,CU,上港物流苏州,0.0,0.0,0,CU
20190122,CU,世天威洋山,25.0,25.0,0,CU
20190122,CU,中储临港(保税),0.0,0.0,0,CU
20190122,CU,中储吴淞,5482.0,5482.0,0,CU
20190122,CU,中储大场,274.0,274.0,0,CU
20190122,CU,中储无锡,10217.0,10217.0,0,CU
20190122,CU,中海华东宝山,1194.0,1194.0,0,CU
20190122,CU,八三O黄浦,399.0,399.0,0,CU
20190122,CU,南储仓储,476.0,476.0,0,CU
20190122,CU,同盛松江,177.0,177.0,0,CU
20190122,CU,同盛洋山(保税),0.0,0.0,0,CU
20190122,CU,国储837处,5030.0,5030.0,0,CU
20190122,CU,国储外高桥,0.0,0.0,0,CU
20190122,CU,国储天威,199.0,199.0,0,CU
20190122,CU,外运华东张华浜,25.0,25.0,0,CU
20190122,CU,宁波九龙仓,0.0,0.0,0,CU
20190122,CU,常州融达,6237.0,6237.0,0,CU
20190122,CU,无锡国联,1349.0,1349.0,0,CU
20190122,CU,期晟公司,0.0,0.0,0,CU
20190122,CU,江西国储,344.0,344.0,0,CU
20190122,CU,添马行物流,202.0,202.0,0,CU
20190122,CU,裕强闵行,1711.0,1711.0,0,CU
20190122,RB,上港物流共青,0.0,0.0,0,RB
20190122,RB,中储南京,0.0,0.0,0,RB
20190122,RB,中储塘沽,0.0,0.0,0,RB
20190122,RB,中储无锡,0.0,0.0,0,RB
20190122,RB,中储陆通,0.0,0.0,0,RB
20190122,RB,广物物流,0.0,0.0,0,RB
20190122,RB,康运宁波库,0.0,0.0,0,RB
20190122,RB,康运崇贤库,594.0,594.0,0,RB
20190122,RB,惠龙港,25606.0,22352.0,-3254,RB
20190122,RB,期晟万林,0.0,0.0,0,RB
20190122,RB,浙江康运,0.0,0.0,0,RB
20190122,RB,金驹物流,0.0,0.0,0,RB
20190122,SC,中化兴中,0.0,0.0,0,SC
20190122,SC,中国石化册子岛,201000.0,201000.0,0,SC
20190122,SC,中国石化日照,0.0,0.0,0,SC
20190122,SC,中油大榭,0.0,0.0,0,SC
20190122,SC,中油大连,300000.0,300000.0,0,SC
20190122,SC,中油湛江,2223000.0,2223000.0,0,SC
20190122,SC,洋山石油,0.0,0.0,0,SC
20190122,SC,青岛港董家口,0.0,0.0,0,SC
20190123,AU,上期所交割库,2460.0,2760.0,300,AU
20190123,C,北良港,4338.0,4338.0,0,C
20190123,C,吉林云天化,12718.0,12718.0,0,C
20190123,C,嘉吉投资,1500.0,1500.0,0,C
20190123,C,瑞利控股,13500.0,13500.0,0,C
20190123,C,维维股份,1280.0,1280.0,0,C
20190123,C,良运库,2944.0,2944.0,0,C
20190123,C,营口港,1433.0,1433.0,0,C
20190123,C,锦州港,285.0,285.0,0,C
20190123,CU,上海裕强,0.0,0.0,0,CU
20190123,CU,上港物流,2773.0,2773.0,0,CU
20190123,CU,上港物流苏州,0.0,0.0,0,CU
20190123,CU,世天威洋山,25.0,25.0,0,CU
20190123,CU,中储临港(保税),0.0,0.0,0,CU
20190123,CU,中储吴淞,5482.0,4480.0,-1002,CU
20190123,CU,中储大场,274.0,274.0,0,CU
20190123,CU,中储无锡,10217.0,10217.0,0,CU
20190123,CU,中海华东宝山,1194.0,1194.0,0,CU
20190123,CU,八三O黄浦,399.0,399.0,0,CU
20190123,CU,南储仓储,476.0,476.0,0,CU
20190123,CU,同盛松江,177.0,177.0,0,CU
20190123,CU,同盛洋山(保税),0.0,0.0,0,CU
20190123,CU,国储837处,5030.0,5030.0,0,CU
20190123,CU,国储外高桥,0.0,0.0,0,CU
20190123,CU,国储天威,199.0,199.0,0,CU
20190123,CU,外运华东张华浜,25.0,25.0,0,CU
20190123,CU,宁波九龙仓,0.0,0.0,0,CU
20190123,CU,常州融达,6237.0,6237.0,0,CU
20190123,CU,无锡国联,1349.0,1349.0,0,CU
20190123,CU,期晟公司,0.0,0.0,0,CU
20190123,CU,江西国储,344.0,344.0,0,CU
20190123,CU,添马行物流,202.0,202.0,0,CU
20190123,CU,裕强闵行,1711.0,1711.0,0,CU
20190123,RB,上港物流共青,0.0,0.0,0,RB
20190123,RB,中储南京,0.0,0.0,0,RB
20190123,RB,中储塘沽,0.0,0.0,0,RB
20190123,RB,中储无锡,0.0,0.0,0,RB
20190123,RB,中储陆通,0.0,0.0,0,RB
20190123,RB,广物物流,0.0,0.0,0,RB
20190123,RB,康运宁波库,0.0,0.0,0,RB
20190123,RB,康运崇贤库,594.0,594.0,0,RB
20190123,RB,惠龙港,22352.0,22352.0,0,RB
20190123,RB,期晟万林,0.0,0.0,0,RB
20190123,RB,浙江康运,0.0,0.0,0,RB
20190123,RB,金驹物流,0.0,0.0,0,RB
20190123,SC,中化兴中,0.0,0.0,0,SC
20190123,SC,中国石化册子岛,201000.0,201000.0,0,SC
20190123,SC,中国石化日照,0.0,0.0,0,SC
20190123,SC,中油大榭,0.0,0.0,0,SC
20190123,SC,中油大连,300000.0,300000.0,0,SC
20190123,SC,中油湛江,2223000.0,2223000.0,0,SC
20190123,SC,洋山石油,0.0,0.0,0,SC
20190123,SC,青岛港董家口,0.0,0.0,0,SC
20190124,AU,上期所交割库,2760.0,2760.0,0,AU
20190124,C,北良港,4338.0,4338.0,0,C
20190124,C,吉林云天化,12718.0,12718.0,0,C
20190124,C,嘉吉投资,1500.0,1500.0,0,C
20190124,C,瑞利控股,13500.0,13500.0,0,C
20190124,C,维维股份,1280.0,1280.0,0,C
20190124,C,良运库,2944.0,2944.0,0,C
20190124,C,营口港,1433.0,1433.0,0,C
20190124,C,锦州港,285.0,285.0,0,C
20190124,CU,上海裕强,0.0,0.0,0,CU
20190124,CU,上港物流,2773.0,2773.0,0,CU
20190124,CU,上港物流苏州,0.0,0.0,0,CU
20190124,CU,世天威洋山,25.0,25.0,0,CU
20190124,CU,中储临港(保税),0.0,0.0,0,CU
20190124,CU,中储吴淞,4480.0,4455.0,-25,CU
20190124,CU,中储大场,274.0,274.0,0,CU
20190124,CU,中储无锡,10217.0,10217.0,0,CU
20190124,CU,中海华东宝山,1194.0,1194.0,0,CU
20190124,CU,八三O黄浦,399.0,399.0,0,CU
20190124,CU,南储仓储,476.0,1426.0,950,CU
20190124,CU,同盛松江,177.0,177.0,0,CU
20190124,CU,同盛洋山(保税),0.0,0.0,0,CU
20190124,CU,国储837处,5030.0,5030.0,0,CU
20190124,CU,国储外高桥,0.0,0.0,0,CU
20190124,CU,国储天威,199.0,199.0,0,CU
20190124,CU,外运华东张华浜,25.0,25.0,0,CU
20190124,CU,宁波九龙仓,0.0,0.0,0,CU
20190124,CU,常州融达,6237.0,6237.0,0,CU
20190124,CU,无锡国联,1349.0,1349.0,0,CU
20190124,CU,期晟公司,0.0,0.0,0,CU
20190124,CU,江西国储,344.0,344.0,0,CU
20190124,CU,添马行物流,202.0,202.0,0,CU
20190124,CU,裕强闵行,1711.0,1711.0,0,CU
20190124,RB,上港物流共青,0.0,0.0,0,RB
20190124,RB,中储南京,0.0,0.0,0,RB
20190124,RB,中储塘沽,0.0,0.0,0,RB
20190124,RB,中储无锡,0.0,0.0,0,RB
20190124,RB,中储陆通,0.0,0.0,0,RB
20190124,RB,广物物流,0.0,0.0,0,RB
20190124,RB,康运宁波库,0.0,0.0,0,RB
20190124,RB,康运崇贤库,594.0,594.0,0,RB
20190124,RB,惠龙港,22352.0,22352.0,0,RB
20190124,RB,期晟万林,0.0,0.0,0,RB
20190124,RB,浙江康运,0.0,0.0,0,RB
20190124,RB,金驹物流,0.0,0.0,0,RB
20190124,SC,中化兴中,0.0,0.0,0,SC
20190124,SC,中国石化册子岛,201000.0,201000.0,0,SC
20190124,SC,中国石化日照,0.0,0.0,0,SC
20190124,SC,中油大榭,0.0,0.0,0,SC
20190124,SC,中油大连,300000.0,300000.0,0,SC
20190124,SC,中油湛江,2223000.0,2223000.0,0,SC
20190124,SC,洋山石油,0.0,0.0,0,SC
20190124,SC,青岛港董家口,0.0,0.0,0,SC
20190125,AU,上期所交割库,2760.0,2760.0,0,AU
20190125,C,北良港,4338.0,4338.0,0,C
20190125,C,吉林云天化,12718.0,12718.0,0,C
20190125,C,嘉吉投资,1500.0,1500.0,0,C
20190125,C,瑞利控股,13500.0,13500.0,0,C
20190125,C,维维股份,1280.0,1280.0,0,C
20190125,C,良运库,2944.0,2944.0,0,C
20190125,C,营口港,1433.0,1433.0,0,C
20190125,C,锦州港,285.0,285.0,0,C
20190125,CU,上海裕强,0.0,0.0,0,CU
20190125,CU,上港物流,2773.0,2773.0,0,CU
20190125,CU,上港物流苏州,0.0,0.0,0,CU
20190125,CU,世天威洋山,25.0,25.0,0,CU
20190125,CU,中储临港(保税),0.0,0.0,0,CU
20190125,CU,中储吴淞,4455.0,4455.0,0,CU
20190125,CU,中储大场,274.0,274.0,0,CU
20190125,CU,中储无锡,10217.0,10217.0,0,CU
20190125,CU,中海华东宝山,1194.0,1194.0,0,CU
20190125,CU,八三O黄浦,399.0,399.0,0,CU
20190125,CU,南储仓储,1426.0,1426.0,0,CU
20190125,CU,同盛松江,177.0,177.0,0,CU
20190125,CU,同盛洋山(保税),0.0,0.0,0,CU
20190125,CU,国储837处,5030.0,5030.0,0,CU
20190125,CU,国储外高桥,0.0,0.0,0,CU
20190125,CU,国储天威,199.0,199.0,0,CU
20190125,CU,外运华东张华浜,25.0,25.0,0,CU
20190125,CU,宁波九龙仓,0.0,0.0,0,CU
20190125,CU,常州融达,6237.0,6237.0,0,CU
20190125,CU,无锡国联,1349.0,1349.0,0,CU
20190125,CU,期晟公司,0.0,0.0,0,CU
20190125,CU,江西国储,344.0,344.0,0,CU
20190125,CU,添马行物流,202.0,202.0,0,CU
20190125,CU,裕强闵行,1711.0,1711.0,0,CU
20190125,RB,上港物流共青,0.0,0.0,0,RB
20190125,RB,中储南京,0.0,0.0,0,RB
20190125,RB,中储塘沽,0.0,0.0,0,RB
20190125,RB,中储无锡,0.0,0.0,0,RB
20190125,RB,中储陆通,0.0,0.0,0,RB
20190125,RB,广物物流,0.0,0.0,0,RB
20190125,RB,康运宁波库,0.0,0.0,0,RB
20190125,RB,康运崇贤库,594.0,594.0,0,RB
20190125,RB,惠龙港,22352.0,19986.0,-2366,RB
20190125,RB,期晟万林,0.0,0.0,0,RB
20190125,RB,浙江康运,0.0,0.0,0,RB
20190125,RB,金驹物流,0.0,0.0,0,RB
20190125,SC,中化兴中,0.0,0.0,0,SC
20190125,SC,中国石化册子岛,201000.0,201000.0,0,SC
20190125,SC,中国石化日照,0.0,0.0,0,SC
20190125,SC,中油大榭,0.0,0.0,0,SC
20190125,SC,中油大连,300000.0,300000.0,0,SC
20190125,SC,中油湛江,2223000.0,2223000.0,0,SC
20190125,SC,洋山石油,0.0,0.0,0,SC
20190125,SC,青岛港董家口,0.0,0.0,0,SC
20190128,AU,上期所交割库,2760.0,2760.0,0,AU
20190128,C,北良港,4338.0,4338.0,0,C
20190128,C,吉林云天化,12718.0,12718.0,0,C
20190128,C,嘉吉投资,1500.0,1500.0,0,C
20190128,C,瑞利控股,13500.0,13500.0,0,C
20190128,C,维维股份,1280.0,1280.0,0,C
20190128,C,良运库,2944.0,2944.0,0,C
20190128,C,营口港,1433.0,1433.0,0,C
20190128,C,锦州港,285.0,285.0,0,C
20190128,CU,上海裕强,0.0,0.0,0,CU
20190128,CU,上港物流,2773.0,2773.0,0,CU
20190128,CU,上港物流苏州,0.0,0.0,0,CU
20190128,CU,世天威洋山,25.0,25.0,0,CU
20190128,CU,中储临港(保税),0.0,0.0,0,CU
20190128,CU,中储吴淞,4455.0,4730.0,275,CU
20190128,CU,中储大场,274.0,274.0,0,CU
20190128,CU,中储无锡,10217.0,10217.0,0,CU
20190128,CU,中海华东宝山,1194.0,1496.0,302,CU
20190128,CU,八三O黄浦,399.0,399.0,0,CU
20190128,CU,南储仓储,1426.0,1426.0,0,CU
20190128,CU,同盛松江,177.0,177.0,0,CU
20190128,CU,同盛洋山(保税),0.0,0.0,0,CU
20190128,CU,国储837处,5030.0,5030.0,0,CU
20190128,CU,国储外高桥,0.0,0.0,0,CU
20190128,CU,国储天威,199.0,199.0,0,CU
20190128,CU,外运华东张华浜,25.0,25.0,0,CU
20190128,CU,宁波九龙仓,0.0,0.0,0,CU
20190128,CU,常州融达,6237.0,6237.0,0,CU
20190128,CU,无锡国联,1349.0,1349.0,0,CU
20190128,CU,期晟公司,0.0,0.0,0,CU
20190128,CU,江西国储,344.0,344.0,0,CU
20190128,CU,添马行物流,202.0,202.0,0,CU
20190128,CU,裕强闵行,1711.0,1711.0,0,CU
20190128,RB,上港物流共青,0.0,0.0,0,RB
20190128,RB,中储南京,0.0,0.0,0,RB
20190128,RB,中储塘沽,0.0,0.0,0,RB
20190128,RB,中储无锡,0.0,0.0,0,RB
20190128,RB,中储陆通,0.0,0.0,0,RB
20190128,RB,广物物流,0.0,0.0,0,RB
20190128,RB,康运宁波库,0.0,0.0,0,RB
20190128,RB,康运崇贤库,594.0,594.0,0,RB
20190128,RB,惠龙港,19986.0,19986.0,0,RB
20190128,RB,期晟万林,0.0,0.0,0,RB
20190128,RB,浙江康运,0.0,0.0,0,RB
20190128,RB,金驹物流,0.0,0.0,0,RB
20190128,SC,中化兴中,0.0,1001000.0,1001000,SC
20190128,SC,中国石化册子岛,201000.0,201000.0,0,SC
20190128,SC,中国石化日照,0.0,0.0,0,SC
20190128,SC,中油大榭,0.0,0.0,0,SC
20190128,SC,中油大连,300000.0,300000.0,0,SC
20190128,SC,中油湛江,2223000.0,1573000.0,-650000,SC
20190128,SC,洋山石油,0.0,0.0,0,SC
20190128,SC,青岛港董家口,0.0,0.0,0,SC
20190129,AU,上期所交割库,2760.0,2760.0,0,AU
20190129,C,北良港,4338.0,4338.0,0,C
20190129,C,吉林云天化,12718.0,12718.0,0,C
20190129,C,嘉吉投资,1500.0,1500.0,0,C
20190129,C,瑞利控股,13500.0,13500.0,0,C
20190129,C,维维股份,1280.0,1280.0,0,C
20190129,C,良运库,2944.0,2944.0,0,C
20190129,C,营口港,1433.0,1433.0,0,C
20190129,C,锦州港,285.0,285.0,0,C
20190129,CU,上海裕强,0.0,0.0,0,CU
20190129,CU,上港物流,2773.0,2773.0,0,CU
20190129,CU,上港物流苏州,0.0,0.0,0,CU
20190129,CU,世天威洋山,25.0,25.0,0,CU
20190129,CU,中储临港(保税),0.0,0.0,0,CU
20190129,CU,中储吴淞,4730.0,4730.0,0,CU
20190129,CU,中储大场,274.0,274.0,0,CU
20190129,CU,中储无锡,10217.0,10217.0,0,CU
20190129,CU,中海华东宝山,1496.0,2306.0,810,CU
20190129,CU,八三O黄浦,399.0,399.0,0,CU
20190129,CU,南储仓储,1426.0,1426.0,0,CU
20190129,CU,同盛松江,177.0,177.0,0,CU
