ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
NHMI.NH,20200427,3244.241,3252.7249,3277.0198,3238.7532,3232.5584,11.6826,0.0036,3538095,4379234
NHMI.NH,20200424,3232.5584,3226.7835,3242.1807,3218.0195,3226.28,6.2783,0.0019,3391413,4395254
NHMI.NH,20200423,3226.28,3231.9185,3254.5393,3220.0059,3229.4331,-3.1531,-0.001,4035128,4482752
NHMI.NH,20200422,3229.4331,3211.311,3229.7073,3170.438,3216.3518,13.0813,0.0041,4284484,4530488
NHMI.NH,20200421,3216.3518,3270.8901,3270.8901,3199.3425,3274.877,-58.5251,-0.0179,4598852,4483863
NHMI.NH,20200420,3274.877,3268.2588,3290.7988,3252.1074,3263.228,11.6489,0.0036,3696486,4533365
NHMI.NH,20200417,3263.228,3228.821,3279.8562,3228.821,3225.8076,37.4204,0.0116,4442692,4473043
NHMI.NH,20200416,3225.8076,3216.0674,3235.8721,3203.01,3219.5732,6.2344,0.0019,4282945,4526106
NHMI.NH,20200415,3219.5732,3222.3335,3247.22,3206.3125,3223.3364,-3.7632,-0.0012,4041199,4664672
NHMI.NH,20200414,3223.3364,3211.9829,3237.8147,3209.6143,3209.9502,13.3862,0.0042,3948820,4703476
NHMI.NH,20200413,3209.9502,3212.2105,3232.2568,3194.1375,3211.7048,-1.7546,-0.0005,4152321,4693731
NHMI.NH,20200410,3211.7048,3158.3367,3214.1606,3152.4358,3158.3367,53.3682,0.0169,4455183,4723236
NHMI.NH,20200409,3158.3367,3129.0244,3166.1985,3129.0244,3128.0137,30.323,0.0097,4630431,4812167
NHMI.NH,20200408,3128.0137,3091.6758,3136.1924,3067.1094,3092.6807,35.333,0.0114,4683965,4824344
NHMI.NH,20200407,3092.6807,3070.8831,3115.5752,3068.5544,3070.8831,21.7976,0.0071,4186601,4897943
NHMI.NH,20200403,3070.8831,3084.0295,3092.2217,3050.9439,3080.5938,-9.7107,-0.0032,4316661,4823367
NHMI.NH,20200402,3080.5938,3028.908,3086.0176,2978.0183,3032.4944,48.0994,0.0159,7033247,4942620
NHMI.NH,20200401,3032.4944,3070.0056,3085.752,3021.3154,3066.8916,-34.3972,-0.0112,5339873,5141803
NHMI.NH,20200331,3066.8916,3060.5806,3088.1697,3060.5806,3059.686,7.2056,0.0024,3625591,4867895
NHMI.NH,20200330,3059.686,3110.811,3110.811,3048.0715,3116.6116,-56.9255,-0.0183,5346071,4881730
NHMI.NH,20200327,3116.6116,3099.6692,3122.5076,3092.001,3097.4619,19.1497,0.0062,4331784,4751218
NHMI.NH,20200326,3097.4619,3115.9026,3122.1301,3092.2905,3117.6721,-20.2102,-0.0065,4479088,4771164
NHMI.NH,20200325,3117.6721,3076.2144,3119.5852,3075.3103,3064.009,53.6631,0.0175,5378015,4738829
NHMI.NH,20200324,3064.009,3018.7183,3077.2495,3010.3347,3016.0039,48.0051,0.0159,6579539,4678041
NHMI.NH,20200323,3016.0039,3120.7561,3120.7561,3003.0161,3135.5144,-119.5105,-0.0381,6218558,4795729
NHMI.NH,20200320,3135.5144,3125.2417,3170.7842,3106.1055,3123.0689,12.4456,0.004,6961031,4637720
NHMI.NH,20200319,3123.0689,3187.124,3187.124,3013.4297,3187.124,-64.0552,-0.0201,9651447,4735364
NHMI.NH,20200318,3187.124,3267.1116,3274.1443,3178.3513,3268.0308,-80.9067,-0.0248,6265933,4859605
NHMI.NH,20200317,3268.0308,3256.8887,3271.26,3235.8069,3258.283,9.7478,0.003,4348576,4798151
NHMI.NH,20200316,3258.283,3297.7759,3306.0474,3254.2737,3300.9985,-42.7156,-0.0129,4317914,4963926
NHMI.NH,20200313,3300.9985,3270.0523,3302.8987,3208.874,3275.179,25.8196,0.0079,6918194,5003537
NHMI.NH,20200312,3275.179,3282.0664,3287.1599,3239.7822,3282.5403,-7.3613,-0.0022,5190773,5118827
NHMI.NH,20200311,3282.5403,3302.6213,3319.884,3281.2065,3300.2712,-17.731,-0.0054,4124905,5153053
NHMI.NH,20200310,3300.2712,3228.4839,3313.9395,3228.4839,3230.3889,69.8823,0.0216,4508107,5175564
NHMI.NH,20200309,3230.3889,3253.8325,3253.8325,3191.575,3282.4199,-52.031,-0.0159,5449315,5184498
NHMI.NH,20200306,3282.4199,3312.3179,3312.3179,3280.876,3315.6082,-33.1882,-0.01,3480978,5297186
NHMI.NH,20200305,3315.6082,3312.3623,3325.8347,3302.0557,3309.5237,6.0845,0.0018,3573101,5337089
NHMI.NH,20200304,3309.5237,3288.7603,3312.0686,3268.0042,3288.7603,20.7634,0.0063,4275147,5256581
NHMI.NH,20200303,3288.7603,3289.8577,3330.616,3285.0032,3289.8577,-1.0974,-0.0003,3842753,5175191
NHMI.NH,20200302,3289.8577,3192.408,3294.6755,3192.408,3192.8965,96.9612,0.0304,5367423,5091377
NHMI.NH,20200228,3192.8965,3261.8648,3261.8648,3181.196,3274.5549,-81.6585,-0.0249,5793198,5108627
NHMI.NH,20200227,3274.5549,3299.3682,3304.9841,3270.144,3299.8499,-25.2949,-0.0077,3537451,5075565
NHMI.NH,20200226,3299.8499,3343.9146,3343.9146,3295.7813,3350.9666,-51.1167,-0.0153,4136101,5077568
NHMI.NH,20200225,3350.9666,3350.6953,3354.8418,3315.2637,3350.6953,0.2712,0.0001,3982356,5039148
NHMI.NH,20200224,3350.6953,3362.9338,3367.8086,3333.5374,3360.5869,-9.8916,-0.0029,4321189,5106740
NHMI.NH,20200221,3360.5869,3360.7158,3369.3269,3348.583,3360.7158,-0.1289,0.0,3743007,5151863
NHMI.NH,20200220,3360.7158,3318.3516,3372.9168,3318.3516,3318.8367,41.8792,0.0126,4739513,4990850
NHMI.NH,20200219,3318.8367,3310.9932,3322.842,3303.1726,3315.3955,3.4412,0.001,2682858,4972498
NHMI.NH,20200218,3315.3955,3330.9614,3333.959,3306.4539,3329.9788,-14.5833,-0.0044,3479021,4920711
NHMI.NH,20200217,3329.9788,3300.8784,3332.2422,3289.5994,3302.8618,27.1169,0.0082,3348572,4931405
NHMI.NH,20200214,3302.8618,3293.5073,3303.6575,3285.0923,3295.0007,7.8611,0.0024,2893665,4716443
NHMI.NH,20200213,3295.0007,3289.594,3304.4475,3279.4641,3288.0918,6.9089,0.0021,3235933,4651973
NHMI.NH,20200212,3288.0918,3273.6345,3297.813,3263.5981,3273.1245,14.9673,0.0046,3456095,4510194
NHMI.NH,20200211,3273.1245,3214.4248,3306.5859,3214.4248,3213.9033,59.2212,0.0184,5505533,4418254
NHMI.NH,20200210,3213.9033,3228.1394,3228.1394,3198.5259,3234.3779,-20.4746,-0.0063,2738729,4374822
NHMI.NH,20200207,3234.3779,3233.6191,3242.4885,3215.5579,3235.6887,-1.3108,-0.0004,2587934,4280239
NHMI.NH,20200206,3235.6887,3213.7502,3244.5862,3209.6912,3212.7014,22.9873,0.0072,3458639,4160640
NHMI.NH,20200205,3212.7014,3223.5737,3237.2698,3206.8296,3224.0884,-11.387,-0.0035,3078830,4043911
NHMI.NH,20200204,3224.0884,3167.2756,3235.1751,3150.7622,3203.1531,20.9353,0.0065,3954286,3796466
NHMI.NH,20200203,3203.1531,3371.5144,3371.5144,3191.5886,3414.1672,-211.0142,-0.0618,3088122,3701464
NHMI.NH,20200123,3414.1672,3464.2786,3464.2786,3405.6853,3475.0923,-60.9251,-0.0175,3010308,3701757
NHMI.NH,20200122,3475.0923,3471.1311,3480.094,3434.0891,3470.5364,4.5559,0.0013,3377845,3807082
NHMI.NH,20200121,3470.5364,3500.8877,3500.8877,3461.9487,3499.0686,-28.5322,-0.0082,2975714,3933559
NHMI.NH,20200120,3499.0686,3499.9605,3508.0898,3493.5483,3499.9605,-0.8919,-0.0003,2279602,4081101
NHMI.NH,20200117,3499.9605,3493.6047,3505.4905,3482.5488,3485.3584,14.6021,0.0042,2967673,4096306
NHMI.NH,20200116,3485.3584,3471.6873,3497.4966,3471.6873,3469.7151,15.6433,0.0045,2976554,3968848
NHMI.NH,20200115,3469.7151,3483.063,3490.115,3469.7151,3485.2561,-15.541,-0.0045,2504170,3965550
NHMI.NH,20200114,3485.2561,3466.9033,3489.0969,3466.9033,3467.802,17.4541,0.005,3151601,3995500
NHMI.NH,20200113,3467.802,3480.9683,3483.4077,3465.7041,3483.8713,-16.0693,-0.0046,3033481,3969027
NHMI.NH,20200110,3483.8713,3474.4236,3491.4314,3470.6282,3472.5811,11.2903,0.0033,2473418,4019900
NHMI.NH,20200109,3472.5811,3508.3369,3513.3386,3470.396,3507.2183,-34.6372,-0.0099,3714692,4002447
NHMI.NH,20200108,3507.2183,3475.8223,3509.2866,3475.8223,3478.1316,29.0867,0.0084,3666176,4153148
NHMI.NH,20200107,3478.1316,3465.8521,3478.1316,3461.4121,3467.0654,11.0662,0.0032,2589151,4074109
NHMI.NH,20200106,3467.0654,3447.8015,3468.3096,3447.8015,3453.4924,13.573,0.0039,3194293,4060192
NHMI.NH,20200103,3453.4924,3464.2148,3477.9619,3453.0171,3465.0151,-11.5227,-0.0033,3235022,4117844
NHMI.NH,20200102,3465.0151,3469.3872,3485.0503,3457.1338,3467.8738,-2.8586,-0.0008,2749737,4119420
NHMI.NH,20191231,3467.8738,3457.7524,3474.3943,3455.6729,3459.5403,8.3335,0.0024,7328824,8293450
NHMI.NH,20191230,3459.5403,3453.5625,3470.544,3453.5625,3455.0615,4.4788,0.0013,6585718,8576510
NHMI.NH,20191227,3455.0615,3450.7483,3466.9639,3448.1707,3452.3545,2.707,0.0008,7066416,8710520
NHMI.NH,20191226,3452.3545,3441.155,3454.5049,3426.6841,3440.6868,11.6677,0.0034,7104376,8703994
NHMI.NH,20191225,3440.6868,3451.7776,3459.3787,3439.6726,3455.335,-14.6482,-0.0042,6151560,8802712
NHMI.NH,20191224,3455.335,3456.6502,3460.5867,3436.7202,3454.8677,0.4673,0.0001,8107822,8809300
NHMI.NH,20191223,3454.8677,3437.752,3468.127,3437.752,3435.1399,19.7278,0.0057,8632606,8809442
NHMI.NH,20191220,3435.1399,3450.4397,3462.7419,3430.0767,3450.7044,-15.5645,-0.0045,7951980,8748298
NHMI.NH,20191219,3450.7044,3424.1038,3451.8489,3419.6318,3415.7786,34.9258,0.0102,8177252,9010780
NHMI.NH,20191218,3415.7786,3427.6873,3434.9876,3410.5134,3427.8086,-12.03,-0.0035,6799480,9044770
NHMI.NH,20191217,3427.8086,3432.9495,3439.5574,3415.2622,3430.1875,-2.3789,-0.0007,7551880,9161600
NHMI.NH,20191216,3430.1875,3456.0762,3479.1267,3420.7847,3452.5928,-22.4053,-0.0065,12155688,9263454
NHMI.NH,20191213,3452.5928,3445.2527,3462.0186,3436.8833,3446.7249,5.8679,0.0017,9169904,9357866
NHMI.NH,20191212,3446.7249,3447.9275,3452.158,3436.3792,3446.793,-0.0681,0.0,10314008,9407508
NHMI.NH,20191211,3446.793,3413.582,3448.2183,3413.582,3414.0354,32.7576,0.0096,9735614,9500176
NHMI.NH,20191210,3414.0354,3409.313,3434.7041,3406.144,3411.8853,2.1502,0.0006,8681430,9459704
NHMI.NH,20191209,3411.8853,3340.988,3427.6748,3340.988,3340.6328,71.2524,0.0213,13184874,9545292
NHMI.NH,20191206,3340.6328,3322.0005,3344.7087,3322.0005,3324.9211,15.7117,0.0047,8650026,9522714
NHMI.NH,20191205,3324.9211,3327.2813,3345.9756,3323.8565,3324.2368,0.6843,0.0002,8246828,9570860
NHMI.NH,20191204,3324.2368,3322.7024,3334.9009,3313.2554,3322.7024,1.5344,0.0005,10152822,9619476
NHMI.NH,20191203,3322.7024,3339.407,3339.407,3321.8809,3339.407,-16.7046,-0.005,5719936,7444336
NHMI.NH,20191202,3339.407,3328.1628,3342.3137,3299.4568,3328.1628,11.2441,0.0034,10748876,8959306
NHMI.NH,20191129,3328.1628,3336.7512,3336.7512,3315.3919,3336.7512,-8.5884,-0.0026,9825246,9413298
NHMI.NH,20191128,3336.7512,3328.1045,3339.1743,3316.7686,3328.1045,8.6467,0.0026,10129654,9482020
NHMI.NH,20191127,3328.1045,3339.5205,3345.2275,3323.3726,3339.5205,-11.416,-0.0034,8972706,9509480
NHMI.NH,20191126,3339.5205,3374.5498,3374.5498,3327.6858,3374.5498,-35.0293,-0.0104,10354820,9715636
NHMI.NH,20191125,3374.5498,3341.1438,3383.4194,3353.6877,3341.1438,33.406,0.01,10302984,9395404
NHMI.NH,20191122,3341.1438,3328.885,3344.9583,3325.5457,3328.885,12.2588,0.0037,9078190,10092134
NHMI.NH,20191121,3328.885,3336.0642,3336.0642,3311.5967,3336.0642,-7.1792,-0.0022,10360912,10014552
NHMI.NH,20191120,3336.0642,3330.8835,3352.5269,3330.8835,3330.8835,5.1807,0.0016,10713060,10091958
NHMI.NH,20191119,3330.8835,3316.9414,3332.7,3304.2034,3316.9414,13.9421,0.0042,10921494,10111928
NHMI.NH,20191118,3316.9414,3310.9968,3324.1423,3301.0642,3310.9968,5.9446,0.0018,9496762,10108342
NHMI.NH,20191115,3310.9968,3303.7041,3317.0981,3299.7549,3303.7041,7.2927,0.0022,9596722,10086556
NHMI.NH,20191114,3303.7041,3269.6882,3306.4829,3259.6685,3269.6882,34.0159,0.0104,10728768,10115820
NHMI.NH,20191113,3269.6882,3281.6274,3284.6416,3263.314,3281.6274,-11.9392,-0.0036,7175606,9846192
NHMI.NH,20191112,3281.6274,3245.1519,3284.5999,3232.2881,3245.1519,36.4756,0.0112,10091056,10015152
NHMI.NH,20191111,3245.1519,3274.8035,3274.8035,3243.3535,3274.8035,-29.6516,-0.0091,9201470,10028634
NHMI.NH,20191108,3274.8035,3290.0286,3291.2034,3273.7722,3290.0286,-15.2251,-0.0046,6819308,9959032
NHMI.NH,20191107,3290.0286,3307.4277,3317.5276,3289.2759,3307.4277,-17.3992,-0.0053,7641150,9985456
NHMI.NH,20191106,3307.4277,3311.6174,3328.5125,3306.5703,3311.6174,-4.1897,-0.0013,8026720,10022548
NHMI.NH,20191105,3311.6174,3294.9512,3312.8762,3281.6602,3294.9121,16.7053,0.0051,8299996,10076410
NHMI.NH,20191104,3294.9121,3304.8467,3304.8467,3286.1462,3304.8467,-9.9346,-0.003,6660048,9821004
NHMI.NH,20191101,3304.8467,3297.041,3305.8013,3277.2097,3297.041,7.8057,0.0024,7510372,9718560
NHMI.NH,20191031,3297.041,3307.228,3310.918,3292.981,3307.228,-10.187,-0.0031,7295894,9729108
NHMI.NH,20191030,3307.228,3292.7127,3308.9233,3279.1858,3292.7127,14.5154,0.0044,8085092,9900260
NHMI.NH,20191029,3292.7127,3291.6306,3305.5195,3280.0305,3291.6306,1.082,0.0003,7850544,9869822
NHMI.NH,20191028,3291.6306,3300.4556,3323.9724,3287.1475,3300.4556,-8.825,-0.0027,8216906,9969346
NHMI.NH,20191025,3300.4556,3289.5339,3300.7415,3272.9285,3289.5339,10.9216,0.0033,7823094,10091566
NHMI.NH,20191024,3289.5339,3261.0837,3290.5659,3261.0837,3261.0837,28.4502,0.0087,9327784,10222108
NHMI.NH,20191023,3261.0837,3251.5281,3277.9976,3251.1475,3251.5281,9.5557,0.0029,9486678,10188662
NHMI.NH,20191022,3251.5281,3237.4436,3257.2676,3230.6502,3237.4436,14.0845,0.0044,8039346,10217362
NHMI.NH,20191021,3237.4436,3249.3374,3259.9951,3228.0198,3249.3374,-11.8938,-0.0037,8406980,10137330
NHMI.NH,20191018,3249.3374,3250.4597,3256.9011,3213.4817,3250.4597,-1.1223,-0.0003,10039092,10210388
NHMI.NH,20191017,3250.4597,3255.6243,3255.6243,3232.7278,3255.6243,-5.1646,-0.0016,9664432,10065124
NHMI.NH,20191016,3255.6243,3301.7188,3304.3418,3252.5195,3301.7188,-46.0945,-0.014,9668104,9982804
NHMI.NH,20191015,3301.7188,3305.8452,3307.8049,3282.8198,3305.8452,-4.1265,-0.0012,9914692,9766982
NHMI.NH,20191014,3305.8452,3323.6003,3359.9763,3305.6123,3323.6003,-17.7551,-0.0053,9762820,9586798
NHMI.NH,20191011,3323.6003,3344.8374,3349.8967,3321.2065,3344.8374,-21.2371,-0.0063,5472482,9393408
NHMI.NH,20191010,3344.8374,3322.6228,3347.0056,3318.2559,3322.6228,22.2146,0.0067,9586176,9227616
NHMI.NH,20191009,3322.6228,3341.5252,3346.6897,3320.7844,3341.5252,-18.9024,-0.0057,7860288,8945926
NHMI.NH,20191008,3341.5252,3362.189,3367.1843,3338.7432,3369.5283,-28.0032,-0.0083,5998922,8455800
NHMI.NH,20190930,3369.5283,3343.2537,3390.0808,3361.6843,3343.2537,26.2747,0.0079,8626578,8098086
NHMI.NH,20190927,3343.2537,3339.9602,3347.7258,3323.1482,3339.9602,3.2935,0.001,7833696,8606194
NHMI.NH,20190926,3339.9602,3342.9504,3366.6074,3325.8274,3342.9504,-2.9902,-0.0009,11487222,8987916
NHMI.NH,20190925,3342.9504,3345.9302,3352.4539,3336.8784,3345.9302,-2.9797,-0.0009,8309648,9070342
NHMI.NH,20190924,3345.9302,3377.6143,3394.6165,3342.2649,3377.6143,-31.6841,-0.0094,12070412,9224782
NHMI.NH,20190923,3377.6143,3330.1343,3381.7385,3330.1343,3330.1343,47.48,0.0143,11257536,9154962
NHMI.NH,20190920,3330.1343,3330.4463,3336.3291,3313.6755,3330.4463,-0.312,-0.0001,9260378,9310270
NHMI.NH,20190919,3330.4463,3391.2188,3391.2188,3326.846,3391.2188,-60.7725,-0.0179,11558138,9258726
NHMI.NH,20190918,3391.2188,3403.8479,3423.5376,3387.3894,3403.8479,-12.6292,-0.0037,9291216,9073740
NHMI.NH,20190917,3403.8479,3431.72,3432.3618,3387.6553,3431.72,-27.8721,-0.0081,8498634,9029308
NHMI.NH,20190916,3431.72,3473.2698,3473.8003,3430.4351,3455.9356,-24.2156,-0.007,6464978,9103302
NHMI.NH,20190912,3455.9356,3411.6821,3456.9087,3405.6235,3411.6821,44.2534,0.013,9221566,9253764
NHMI.NH,20190911,3411.6821,3403.562,3419.8994,3390.0791,3403.562,8.1201,0.0024,9722696,9360652
NHMI.NH,20190910,3403.562,3404.0647,3415.4641,3388.0222,3404.0647,-0.5027,-0.0001,9113966,9226576
NHMI.NH,20190909,3404.0647,3331.5908,3404.3294,3331.5908,3331.5908,72.4739,0.0218,14276666,9464438
NHMI.NH,20190906,3331.5908,3367.7913,3382.3582,3331.116,3367.7913,-36.2004,-0.0107,9870600,9405868
NHMI.NH,20190905,3367.7913,3362.8796,3405.3201,3362.3057,3362.8796,4.9116,0.0015,12156424,9613052
NHMI.NH,20190904,3362.8796,3344.0891,3363.8506,3337.2627,3344.0891,18.7905,0.0056,10163506,9541034
NHMI.NH,20190903,3344.0891,3317.3752,3357.0845,3317.3752,3317.3752,26.7139,0.0081,9895898,9578936
NHMI.NH,20190902,3317.3752,3263.0654,3319.0515,3263.0654,3263.0654,54.3098,0.0166,9116136,9973020
NHMI.NH,20190830,3263.0654,3198.0757,3263.7041,3198.0757,3198.0757,64.9898,0.0203,11200600,10251828
NHMI.NH,20190829,3198.0757,3217.3706,3230.2476,3192.8257,3217.3706,-19.2949,-0.006,9433826,10479308
NHMI.NH,20190828,3217.3706,3199.343,3221.4829,3192.2839,3199.343,18.0276,0.0056,10292906,10457280
NHMI.NH,20190827,3199.343,3219.2976,3228.6863,3199.2705,3219.2976,-19.9546,-0.0062,10264438,10395194
NHMI.NH,20190826,3219.2976,3267.4756,3267.4756,3215.8201,3267.4756,-48.178,-0.0147,10729490,9966006
NHMI.NH,20190823,3267.4756,3249.7678,3271.4873,3237.5427,3249.7678,17.7078,0.0054,9288446,9983010
NHMI.NH,20190822,3249.7678,3234.7998,3256.4443,3212.155,3234.7998,14.968,0.0046,10240126,10042410
NHMI.NH,20190821,3234.7998,3260.2852,3260.2852,3210.7927,3260.2852,-25.4854,-0.0078,10769960,9821836
NHMI.NH,20190820,3260.2852,3288.0107,3288.0107,3260.25,3288.0107,-27.7256,-0.0084,7624646,9491518
NHMI.NH,20190819,3288.0107,3286.1201,3302.895,3266.6543,3286.1201,1.8906,0.0006,8377006,9515806
NHMI.NH,20190816,3286.1201,3270.165,3296.0859,3270.165,3270.165,15.9551,0.0049,8683568,9503588
NHMI.NH,20190815,3270.165,3275.2481,3289.24,3256.5247,3275.2481,-5.083,-0.0016,11516162,9530178
NHMI.NH,20190814,3275.2481,3270.7102,3307.0828,3270.7102,3270.7102,4.5378,0.0014,11426236,9616954
NHMI.NH,20190813,3270.7102,3275.9116,3283.8264,3253.5181,3275.9116,-5.2014,-0.0016,11301396,9744290
NHMI.NH,20190812,3275.9116,3256.3164,3282.4531,3210.5681,3256.3164,19.5952,0.006,15051616,9665586
NHMI.NH,20190809,3256.3164,3292.9919,3300.4978,3228.898,3292.9919,-36.6755,-0.0111,13614612,9776350
NHMI.NH,20190808,3292.9919,3270.2712,3325.6189,3270.2712,3270.2712,22.7207,0.0069,11722126,9784352
NHMI.NH,20190807,3270.2712,3313.4233,3324.8108,3264.0947,3313.4233,-43.1521,-0.013,12079752,9590082
NHMI.NH,20190806,3313.4233,3329.5344,3343.0618,3313.0029,3329.5344,-16.1111,-0.0048,9847174,9540140
NHMI.NH,20190805,3329.5344,3381.0867,3381.0867,3321.8491,3381.0867,-51.5523,-0.0152,12470972,9540694
NHMI.NH,20190802,3381.0867,3403.4856,3403.4856,3344.4294,3403.4856,-22.3989,-0.0066,11973436,9475576
NHMI.NH,20190801,3403.4856,3426.6829,3436.3149,3403.1538,3426.6829,-23.1973,-0.0068,8627246,9657702
NHMI.NH,20190731,3426.6829,3444.3596,3457.3572,3422.4668,3444.3596,-17.6768,-0.0051,8771550,9498500
NHMI.NH,20190730,3444.3596,3409.0701,3463.769,3409.0701,3409.0701,35.2896,0.0104,8441466,9468520
NHMI.NH,20190729,3409.0701,3409.0701,3435.75,3407.176,3435.75,-26.6799,-0.0078,7618270,9315314
NHMI.NH,20190726,3435.75,3418.4138,3440.6187,3412.9548,3418.4138,17.3362,0.0051,9292006,9070974
NHMI.NH,20190725,3418.4138,3405.3357,3422.7986,3406.4619,3405.3357,13.0781,0.0038,8657766,8997046
NHMI.NH,20190724,3405.3357,3435.7388,3435.7388,3381.3733,3435.7388,-30.4031,-0.0088,10456526,8964168
NHMI.NH,20190723,3435.7388,3445.3093,3460.8936,3435.3865,3445.3093,-9.5706,-0.0028,8111620,8910738
NHMI.NH,20190722,3445.3093,3512.7449,3512.7449,3444.8887,3501.4651,-56.1558,-0.016,11240730,8977962
NHMI.NH,20190719,3501.4651,3458.6406,3501.8584,3458.6748,3458.6406,42.8245,0.0124,8850514,9155804
NHMI.NH,20190718,3458.6406,3468.5164,3481.905,3458.1663,3468.5164,-9.8757,-0.0028,8660102,9105394
NHMI.NH,20190717,3468.5164,3461.9148,3472.0398,3441.4309,3461.9148,6.6016,0.0019,10255424,9126208
NHMI.NH,20190716,3461.9148,3440.8257,3473.1226,3440.8257,3440.8257,21.0891,0.0061,10025856,9036880
NHMI.NH,20190715,3440.8257,3391.7651,3441.1394,3387.929,3391.7651,49.0605,0.0145,9978336,9075134
NHMI.NH,20190712,3391.7651,3399.3477,3408.489,3383.5505,3399.3477,-7.5825,-0.0022,7824260,9047488
NHMI.NH,20190711,3399.3477,3399.9104,3416.6282,3387.5576,3399.9104,-0.5627,-0.0002,10233030,8872998
NHMI.NH,20190710,3399.9104,3396.6191,3408.0833,3377.9561,3396.6191,3.2913,0.001,8923532,8829862
NHMI.NH,20190709,3396.6191,3375.2024,3424.6511,3375.2024,3375.2024,21.4168,0.0063,10954478,8815548
NHMI.NH,20190708,3375.2024,3342.2568,3382.7022,3342.2568,3342.2568,32.9456,0.0099,10283876,8784386
NHMI.NH,20190705,3342.2568,3385.3591,3396.4815,3331.5408,3400.169,-57.9121,-0.017,11917956,8869782
NHMI.NH,20190704,3400.169,3410.1399,3427.2537,3399.8479,3410.1399,-9.9709,-0.0029,7222604,9096514
NHMI.NH,20190703,3410.1399,3416.4832,3416.4832,3388.4883,3416.4832,-6.3433,-0.0019,9898004,9145586
NHMI.NH,20190702,3416.4832,3436.166,3436.166,3389.8362,3436.166,-19.6829,-0.0057,10819710,9157114
NHMI.NH,20190701,3436.166,3399.7537,3445.0681,3399.7537,3399.7537,36.4124,0.0107,10807488,9335378
NHMI.NH,20190628,3399.7537,3373.1978,3407.1189,3373.1978,3373.1978,26.5559,0.0079,9897112,9280144
NHMI.NH,20190627,3373.1978,3360.085,3408.467,3366.2407,3360.085,13.1128,0.0039,12980346,9138056
NHMI.NH,20190626,3360.085,3349.2109,3364.2971,3334.2261,3349.211,10.8739,0.0032,9927514,9143228
NHMI.NH,20190625,3349.211,3307.8792,3351.3411,3321.7869,3321.7869,27.4242,0.0083,10726264,9385880
NHMI.NH,20190624,3321.7869,3307.8792,3334.3076,3307.8792,3307.8792,13.9077,0.0042,12982730,9384136
NHMI.NH,20190621,3307.8792,3320.0559,3320.0559,3281.2461,3320.0559,-12.1768,-0.0037,10812738,9668480
NHMI.NH,20190620,3320.0559,3281.0833,3326.459,3281.0833,3281.0833,38.9727,0.0119,11470962,9612560
NHMI.NH,20190619,3281.0833,3241.1123,3299.6172,3241.1123,3241.1123,39.971,0.0123,12150192,9477658
NHMI.NH,20190618,3241.1123,3219.0667,3242.4746,3212.6167,3219.0667,22.0457,0.0068,8423996,9596042
NHMI.NH,20190617,3219.0667,3254.2669,3254.2669,3216.3428,3254.2669,-35.2002,-0.0108,8637302,9685320
NHMI.NH,20190614,3254.2669,3263.312,3281.6011,3245.7542,3263.312,-9.0452,-0.0028,9857844,9436260
NHMI.NH,20190613,3263.312,3238.2959,3263.4065,3227.979,3238.2959,25.0161,0.0077,8985728,9360618
NHMI.NH,20190612,3238.2959,3260.426,3267.7795,3236.3943,3260.426,-22.1301,-0.0068,9484354,9201086
NHMI.NH,20190611,3260.426,3174.6262,3261.6497,3174.6262,3174.6262,85.7998,0.027,11594148,9294716
NHMI.NH,20190610,3174.6262,3167.7441,3186.5178,3157.4898,3173.8272,0.7991,0.0003,1465038,9064414
NHMI.NH,20190606,3173.8272,3189.7236,3189.7236,3129.3377,3189.7236,-15.8965,-0.005,11073172,9015550
NHMI.NH,20190605,3189.7236,3187.3994,3197.8308,3181.3176,3187.3994,2.3242,0.0007,6482928,9046090
NHMI.NH,20190604,3187.3994,3170.2539,3188.5859,3162.385,3170.2539,17.1455,0.0054,7533010,8994064
NHMI.NH,20190603,3170.2539,3204.2295,3204.6228,3166.5103,3204.2295,-33.9756,-0.0106,9343808,8984686
NHMI.NH,20190531,3204.2295,3228.3469,3240.375,3204.0405,3228.3469,-24.1174,-0.0075,7250294,8128396
NHMI.NH,20190530,3228.3469,3254.4243,3256.4634,3220.4187,3254.4243,-26.0774,-0.008,7952146,7981104
NHMI.NH,20190529,3254.4243,3280.7419,3269.3398,3234.6216,3280.7419,-26.3176,-0.008,8869302,7775150
NHMI.NH,20190528,3280.7419,3285.582,3308.4746,3265.397,3285.582,-4.8401,-0.0015,9290584,7776532
NHMI.NH,20190527,3285.582,3260.968,3304.3855,3257.8171,3260.968,24.614,0.0075,12166266,7824942
NHMI.NH,20190524,3260.968,3231.4395,3261.8171,3225.6587,3231.4395,29.5286,0.0091,9995284,7676628
NHMI.NH,20190523,3231.4395,3250.7993,3250.7993,3227.1592,3250.7993,-19.3599,-0.006,8518216,7690680
